,smiles,affinity_score
31828,N#Cc1cccc(C2ON=C(c3ccc([N+](=O)[O-])cc3)N2C23CC4CC(CC(C4)C2)C3)c1,0
31829,O=C(O)C(Cc1ccc2c(c1)CCC2)(Cc1ccc2c(c1)CCC2)C(=O)O,0
31830,O=C(O)CCc1ccc2c(c1)C(=O)CC2,0
31831,O=C(O)c1ccccc1C=C1Cc2cc3c(cc2C1=O)CCC3,0
31832,O=C1c2cc3c(cc2CC1Cc1ccc2c(c1)CCC2)CCC3,0
31833,O=C1c2c(ccc3c2CCC3)CC1Cc1ccc2c(c1)CCC2,0
31834,O=C1c2cc3c(cc2CC12Cc1cc4c(cc1C2=O)CCC4)CCC3,0
31835,O=C1C(=Cc2ccc3c(c2)CCC3)Cc2cc3c(cc21)CCC3,0
31836,O=C(c1c2c(cc3c1CC1(Cc4cc5c(cc4C1)CCCC5)C3)CCCC2)C(Br)Br,0
31837,O=C(O)c1ccccc1CC1Cc2cc3c(cc2C1)CCC3,0
31838,O=C(O)C1(Cc2ccccc2)Cc2ccccc2C1,0
31839,O=C1CCCc2ccc3c(c21)CC1(Cc2cc4c(cc2C1)CCCC4)C3,0
31840,O=C1CCc2cc3c(cc21)CC1(Cc2cc4c(cc2C1)CCCC4)C3,0
31841,Cc1ccc2c(c1)C(=O)C(=C1CCc3ccc(C)cc31)C2,0
31842,O=C1c2cc3c(cc2CC12Cc1cc4c(cc1C2=O)CCCC4)CCCC3,0
31843,O=C(O)c1ccccc1C=C1Cc2ccc3c(c2C1=O)CCCC3,0
31844,O=C1c2ccccc2CC12Cc1ccc3c(c1C2=O)CCCC3,0
31845,O=C1c2c(ccc3c2CCCC3)CC1Cc1ccc2c(c1)CCCC2,0
31846,COC(=O)c1c2c(cc3c1CC1(C3)Cc3cc4c(c(C(C)=O)c3C1)CCC4)C=CC2,0
31847,O=C(O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1)CCC3,0
31848,COC(=O)C1(Cc2ccccc2)Cc2cc3c(cc2C1=O)CCC3,0
31849,COC(=O)C1(Cc2ccccc2)Cc2cc3c(cc2C1)CCC3,0
31850,O=C(O)C1(Cc2ccccc2)Cc2cc3c(cc2C1)CCC3,0
31851,CCc1cc2c(c3c1CCCC3)CC1(Cc3ccc(C(=O)OC)cc3C1)C2,0
31852,O=C(O)c1ccc2c(c1)CC1(C2)Cc2ccccc2C1=O,0
31853,O=C(O)c1c2c(cc3c1CC1(Cc4ccccc4C1=O)C3)CCC2,0
31854,CCOC(=O)C1(Cc2ccccc2)Cc2cc3c(cc2C1=O)CCC3,0
31855,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1=O)CCC3,0
31856,O=C(O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1=O.[KH],0
31857,O=C(O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1,0
31858,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1)CCC3,0
31859,COC(=O)C(Cc1ccc2c(c1)CCC2)Cc1ccc2c(c1)CCC2,0
31860,O=C(O)c1c2c(cc3c1CC1(Cc4cc5c(cc4C1=O)CCC5)C3)CCC2,0
31861,O=C(O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1=O)CCC3,0
31862,C[Si](C)(OCCS(=O)(=O)O)C1S(=O)(=O)OCCOS1(=O)=O.[NaH],0
31863,C[Si](C)(OCCS(=O)(=O)O)C1(Cc2cccc3ccccc23)S(=O)(=O)OCCOS1(=O)=O.[NaH],0
31864,CC(=O)C1(Cc2cccc3ccccc23)S(=O)(=O)OCCOS1(=O)=O,0
31865,CC1OC1C(=O)P(=O)(O)O.[NaH],0
31866,COC(=O)Cc1cc(O)c(CC=C(C)CCC=C(C)C(O)C(=O)C=C(C)C)cc1O,1
31867,CC(C)=CCOc1cc(NC(=S)c2ccoc2C)ccc1Cl,1
31868,CC(C)=CCOc1cc(NC(=S)c2ccsc2C)ccc1Cl,1
31869,CCOC(=O)C(NC(=O)CC)(Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1)C(F)(F)F,0
31870,CCOC(=O)C(NC(=O)CC)(Nc1ccc(S(=O)(=O)Nc2ccc(OC)nn2)cc1)C(F)(F)F,0
31871,CCOC(=O)C(NC(=O)CC)(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)C(F)(F)F,0
31872,CCOC(=O)C(NC(=O)CC)(Nc1ccc(S(=O)(=O)Nc2onc(C)c2C)cc1)C(F)(F)F,0
31873,CCCC(=O)NC(Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1)(C(F)(F)F)C(F)(F)F,0
31874,CCOC(=O)C(NC(=O)CC(C)C)(Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1)C(F)(F)F,0
31875,CCCC(=O)NC(Nc1ccc(S(=O)(=O)Nc2ccc(OC)nn2)cc1)(C(F)(F)F)C(F)(F)F,0
31876,COc1ccc(NS(=O)(=O)c2ccc(NC(NC(=O)CC(C)C)(C(F)(F)F)C(F)(F)F)cc2)nn1,0
31877,CC(C)CC(=O)NC(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)(C(F)(F)F)C(F)(F)F,0
31878,CCOC(=O)C(NC(=O)CC)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)C(F)(F)F,0
31879,CCOC(=O)C(NC(=O)CC(C)C)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)C(F)(F)F,0
31880,CCOC(=O)C(NC(=O)c1ccccc1)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)C(F)(F)F,0
31881,CCOC(=O)C(NC(=O)c1cccc(Cl)c1)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)C(F)(F)F,0
31882,O=C(NC(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)(C(F)(F)F)C(F)(F)F)c1ccccc1,0
31883,CCOC(=O)C(NC(=O)c1cccc(Cl)c1)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1)C(F)(F)F,0
31884,CCOC(=O)C(NC(=O)c1ccccc1)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1)C(F)(F)F,0
31885,CCOC(=O)NC(C(=O)OCC)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1)C(F)(F)F,0
31886,CCOC(=O)NC(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)(C(=O)OCC)C(F)(F)F,0
31887,CCOC(=O)NC(Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1)(C(=O)OCC)C(F)(F)F,0
31888,Cc1n[nH]c(=O)n1C1CC1,0
31889,C=O.NNCCc1n[nH]c(=O)n1N,0
31890,Nn1c(Cc2ccc([N+](=O)[O-])cc2)n[nH]c1=O,0
31891,Cc1n[nH]c(=O)n1Nc1ccccc1,0
31892,O=c1[nH]nc(Cc2ccccc2)n1Nc1ccccc1,0
31893,Cc1n[nH]c(=O)n1N=Cc1ccccc1,0
31894,Cc1n[nH]c(=O)n1N=Cc1ccc([N+](=O)[O-])cc1,0
31895,O=c1[nH]nc(-c2ccccc2)n1N=Cc1ccccc1,0
31896,O=c1[nH]nc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])cc1,0
31897,O=c1[nH]nc(Cc2ccccc2)n1N=Cc1ccccc1,0
31898,O=c1[nH]nc(Cc2ccccc2)n1N=Cc1ccc([N+](=O)[O-])cc1,0
31899,O=C(OCC1OC2OC(c3ccccc3)(n3ccc4c([N+](=O)[O-])ccnc43)OC2C1OC(=O)c1ccccc1)c1ccccc1,0
31900,COc1ccc(-c2cc3nc2c(-c2ccccc2)c2ccc([nH]2)c(-c2ccccc2)c2ccc(n2)c(-c2ccccc2)c2ccc([nH]2)c3-c2ccccc2)cc1,0
31901,Clc1ccc(-c2cc3nc2c(-c2ccccc2)c2ccc([nH]2)c(-c2ccccc2)c2ccc(n2)c(-c2ccccc2)c2ccc([nH]2)c3-c2ccccc2)cc1,0
31902,c1ccc(-c2nnc(-c3ccccn3)c3c2CC2CC4Cc5c(-c6ccccn6)nnc(-c6ccccn6)c5C4C32)nc1,0
31903,CC(=O)OC(c1nccn1Cc1ccccc1)C1OC(C)(C)OC1C1COC(C)(C)O1,0
31904,O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)NCc1ccccc1O2,0
31905,CC=CC=CC=CC(O)C(C)C(CCC(C)C1OC(=O)C=CC1C)OP(=O)(O)O.[NaH],0
31906,O=S(=O)(O)c1cc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)ccc1C(O)C(O)c1ccc(N=Nc2cc(S(=O)(=O)O)c3cccnc3c2O)cc1S(=O)(=O)O.[NaH],1
31907,CC(=O)Nc1ccc(C2SCc3nc4ccccc4n32)cc1,0
31908,CC(=O)Oc1ccc(C2SCc3nc4ccccc4n32)cc1,0
31909,Fc1cccc(F)c1C1SCc2nc3cc(Cl)ccc3n21,0
31910,O=[N+]([O-])c1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,1
31911,Fc1cccc(F)c1C1SCc2nc3cc(Cl)c(Cl)cc3n21,0
31912,Fc1cccc(F)c1C1SCc2nc3ccc(Cl)cc3n21,1
31913,O=[N+]([O-])c1ccc2nc3n(c2c1)C(c1c(F)cccc1F)SC3,0
31914,Nc1nc(O)nc2snnc12,0
31915,Nc1nc(N)c2nnsc2n1,0
31916,CCCC1(c2ccccc2)Oc2ccccc2-n2cccc2C1=O,0
31917,C=CCC1(c2ccccc2)Oc2ccccc2-n2cccc2C1=O,1
31918,CC1(c2ccccc2)Oc2ccccc2-n2cccc2C1=O,1
31919,CC(C)=CCC1(c2ccccc2)Oc2ccccc2-n2cccc2C1=O,0
31920,O=C1c2cccn2-c2ccccc2SC1c1ccccc1,0
31921,O=C1c2cccn2-c2ccccc2OC1(CC1CC1)c1ccccc1,0
31922,CC1(c2ccccc2)Sc2ccccc2-n2cccc2C1=O,1
31923,CS(=O)(=O)N1CC(CCl)c2ccc(O)cc21,0
31924,CS(=O)(=O)Nc1ccc2c(c1)N(S(C)(=O)=O)CC2COS(C)(=O)=O,0
31925,CS(=O)(=O)Nc1ccc2c(c1)N(S(C)(=O)=O)CC2CCl,0
31926,CS(=O)(=O)N1CC(CI)c2ccc(O)cc21,0
31927,CS(=O)(=O)OCC1CN(S(C)(=O)=O)c2cc(O)ccc21,0
31928,CNC(=O)OCc1nc(N=[N+]=[N-])n(C)c1COC(=O)NC,0
31929,CNC(=O)OCc1cnc([N+](=O)[O-])n1C,0
31930,Cc1cn(C2CC(CO)C2O)c(=O)[nH]c1=O,0
31931,Cc1cn(C2C(O)CC2CO)c(=O)[nH]c1=O,0
31932,CC(=O)C1=CC=CC1=NNc1ccccc1,0
31933,C=CC(C)C(O)c1c(O)c2c(c3c(CCC)cc(=O)oc13)OC(C)(C)C=C2,0
31934,C=CC(C)C(O[Si](C)(C)C(C)(C)C)c1c(O)c2c(c3c(CCC)cc(=O)oc13)OC(C)(C)C=C2,0
31935,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3O[Si](C)(C)C(C)(C)C,0
31936,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3OC(=O)CCl,1
31937,O=C(O)c1ccc(C=Cc2ccc(N=Nc3cc(S(=O)(=O)O)c4cccnc4c3O)cc2C(=O)O)cc1.[NaH],1
31938,O=C(O)c1ccc(C=Cc2ccc(N=Nc3c(O)cc(O)cc3C(=O)O)cc2C(=O)O)cc1.[NaH],0
31939,O=C1C2=Nc3ccccc3C(O)(C(=O)O)N2c2ccccc21,0
31940,COC(=O)C1(O)c2ccccc2N=C2C(=O)c3ccccc3N21,0
31941,COc1ccc(CC2COC(=O)C2Cc2ccc(O)c(O)c2)cc1OC,0
31942,COc1ccc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc1O,0
31943,COc1cccc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)c1,0
31944,COc1ccc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc1,0
31945,COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc(OC)c1,0
31946,COc1ccc(CC2COC(=O)C2Cc2cc(OC)c(O)c(OC)c2)cc1OC,0
31947,COc1ccc(CC2COC(=O)C2Cc2ccc3c(c2)OCO3)cc1OC,0
31948,COc1ccc(CC2COC(=O)C2Cc2ccc(OC)c(OC)c2)cc1OC,0
31949,COc1ccc(CC2COC(=O)C2Cc2cc(OC)c(OC)c(OC)c2)cc1OC,0
31950,COc1ccc(CC2COC(=O)C2Cc2ccc(Br)cc2)cc1OC,0
31951,COc1ccc(CC2COC(=O)C2Cc2cccc(Br)c2)cc1OC,0
31952,CC(=O)OC1C(OC(=O)CC(C)(O)CC(=O)O)CC2(C)C3=C(CCC2C1(C)C)C1(C)CCC(C2CCC(C(C)(C)O)OC2O)C1(C)C(O)C3,0
31953,CC(=O)OC1OC(C(C)(C)O)CCC1C1CCC2(C)C3=C(CCC12C)C1(C)CC(OC(=O)CC(C)(O)CC(=O)O)C(OC(C)=O)C(C)(C)C1CC3,0
31954,CC(=O)OC1CC(C)C2(CC(c3ccoc3)OC2=O)C2CCC(O)C3(CO3)C12CO,0
31955,CC(=O)OCC12C(OC(C)=O)CC(C)C3(CC(c4ccoc4)OC3=O)C1CCC(O)C21CO1,0
31956,CC(=O)OCC12C(=O)CC(C)C3(CC(c4ccoc4)OC3=O)C1CCC(OC(C)=O)C21CO1,0
31957,CC(=O)OC1CC(C)C2(CC(O)c3ccoc3)C(=O)OCC13C2CCC(O)C31CO1,0
31958,CC(=O)OCC12C(OC(C)=O)CC(C)C3(CC(c4ccoc4)OC3=O)C1CCC(OC(C)=O)C21CO1,0
31959,O=C1Nc2nccnc2C(=O)N2CCCC12,0
31960,CCN(CC)CCn1c(=O)c2ccccc2n2c3c(=O)n(C)c(=O)n(C)c3nc12,0
31961,CCN(CC)CCn1c(=O)c2cccnc2n2c3c(=O)n(C)c(=O)n(C)c3nc12,1
31962,CCN(CC)CCCn1c(=O)c2ccccc2n2c3c(=O)n(C)c(=O)n(C)c3nc12,0
31963,CCN(CC)CCCn1c(=O)c2cccnc2n2c3c(=O)n(C)c(=O)n(C)c3nc12,1
31964,CN(C)Cc1cc(N=Nc2ccc(Cl)cc2)ccc1OC(=O)c1ccccc1.Cl,0
31965,CN(C)Cc1cc(C=O)cc(CN(C)C)c1O,0
31966,Sc1ncc2[nH]nnc2n1,0
31967,Nc1nc(S)nc2nn[nH]c12,0
31968,O=[N+]([O-])c1ccc2c(c1)Sc1ccccc1N2,0
31969,O=[N+]([O-])c1ccc2c(c1)Sc1ccccc1N2CCCCCl,0
31970,CC(C)(C)OC(=O)NC(CSCc1ccc(C(=O)c2ccccc2)cc1)C(=O)O,0
31971,CCCN(CCC)C(=S)Sc1nc(C)nc(N2CCN(c3nc(C)nc(SC(=S)N(CCC)CCC)c3[N+](=O)[O-])CC2)c1[N+](=O)[O-],0
31972,COc1ccc(C(=O)Nc2sc(SC)nc2C(N)=O)cc1,0
31973,CCOC(=O)c1nc(SC)sc1NC(=O)c1ccc(Cl)cc1,0
31974,CCOC(=O)c1nc(SC)sc1NC(=O)c1ccccc1[N+](=O)[O-],0
31975,CCOC(=O)c1nc(SC)sc1NC(=O)c1ccccc1N,0
31976,CSc1nc2c(=O)oc(-c3ccc(Cl)cc3)nc2s1,0
31977,CCOC(=O)c1sc(SC)nc1N,0
31978,CCCNC(=O)c1nc(SC)sc1NC(=O)c1ccc([N+](=O)[O-])cc1,0
31979,CSc1nc(C(N)=O)c(NC(=O)c2ccccc2)s1,0
31980,CCOC(=O)c1nc(SC)sc1NC(=O)c1ccc([N+](=O)[O-])cc1,0
31981,CCOC(=O)c1nc(SC)sc1NC(=O)c1ccccc1Cl,0
31982,CSc1nc2c(=O)oc(-c3ccccc3)nc2s1,0
31983,CSc1nc2c(=O)oc(-c3ccc([N+](=O)[O-])cc3)nc2s1,0
31984,CSc1nc(NC(=O)c2ccc([N+](=O)[O-])cc2)c(C(=O)NC(C)C)s1,0
31985,CCCNC(=O)c1nc(SC)sc1NC(=O)c1ccccc1,0
31986,CCCNC(=O)c1sc(SC)nc1NC(=O)c1ccc(OC)cc1,0
31987,CCOC(=O)c1sc(SC)nc1NC(=O)c1ccc([N+](=O)[O-])cc1,0
31988,CCOC(=O)c1sc(SC)nc1NC(=O)c1ccc(Cl)cc1,0
31989,CCCNC(=O)c1nc(SC)sc1NC(=O)c1ccc(OC)cc1,0
31990,CCOC(=O)c1sc(SC)nc1NC(=O)c1ccc(OC)cc1,0
31991,CCOC(=O)c1sc(SC)nc1NC(=O)c1ccccc1,0
31992,CCCCOC(=O)OC1CCC2(C)CC3CCC2(OO3)C1(C)C,0
31993,CCCCOC(=O)OC1CCC2(C)CC3C=CC2(OO3)C1(C)C,0
31994,CC(=O)OC1CCC2(C)CC3C=CC2(OO3)C1(C)C,0
31995,COC(=O)CC12C=CC3(OO1)C(C)(C)CCCC3(C)O2,0
31996,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)OC5CCC6(C)CC7CCC6(OO7)C5(C)C)CCC4(C)C3CCC12C,0
31997,CC(CC12C=CC3(OO1)C(C)(C)CCCC3(C)O2)OC(=O)c1ccccc1,0
31998,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)OC5CCC6(C)CC7C=CC6(OO7)C5(C)C)CCC4(C)C3CCC12C,0
31999,CC(CC12CCC3(OO1)C(C)(C)CCCC3(C)O2)OC(=O)c1ccccc1,0
32000,CC1c2c(O)nc(O)nc2OC1c1ccccc1,0
32001,CC1C(c2ccccc2)C12C(=O)NC(=O)NC2=O,0
32002,CC1c2c(n(C3OC(CO)C(O)C3O)c(=O)[nH]c2=O)OC1c1ccccc1,0
32003,Cc1ccc(C2=Nn3c(nc4sc5c(c4c3=O)CCCC5)SC2)cc1,0
32004,COc1ccc(C2=Nn3c(nc4sc5c(c4c3=O)CCCC5)SC2)cc1,0
32005,O=c1c2c3c(sc2nc2n1N=C(c1ccc(Cl)cc1)CS2)CCCC3,0
32006,O=c1c2c3c(sc2nc2n1N=C(c1ccc([N+](=O)[O-])cc1)CS2)CCCC3,0
32007,Cc1sc2nc3n(c(=O)c2c1C)N=C(c1ccccc1)CS3,0
32008,Cc1ccc(C2=Nn3c(nc4sc(C)c(C)c4c3=O)SC2)cc1,0
32009,COc1ccc(C2=Nn3c(nc4sc(C)c(C)c4c3=O)SC2)cc1,0
32010,Cc1sc2nc3n(c(=O)c2c1C)N=C(c1ccc(Cl)cc1)CS3,0
32011,Cc1sc2nc3n(c(=O)c2c1C)N=C(c1ccc([N+](=O)[O-])cc1)CS3,0
32012,O=c1c2cc(-c3ccccc3)sc2nc2n1N=C(c1ccccc1)CS2,0
32013,O=c1c2cc(-c3ccccc3)sc2nc2n1N=C(c1ccc(Cl)cc1)CS2,0
32014,Cc1ccc(C2=Nn3c(nc4sc(-c5ccccc5)cc4c3=O)SC2)cc1,0
32015,COc1ccc(C2=Nn3c(nc4sc(-c5ccccc5)cc4c3=O)SC2)cc1,0
32016,CCOC(=O)c1ccc(Nc2cnc3cc(C(F)(F)F)ccc3n2)cc1,0
32017,O=C(O)c1ccc(Nc2nc3ccccc3nc2-c2cccs2)cc1,0
32018,CCOC(=O)CCC(NC(=O)c1ccc(Nc2cnc3cc(C(F)(F)F)ccc3n2)cc1)C(=O)OCC,0
32019,CCOC(=O)CCC(NC(=O)c1ccc(Nc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1)C(=O)OCC,0
32020,COc1cc(Oc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc(OC)c1OC,0
32021,COc1cc(OC)cc(Oc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)c1,0
32022,COC(=O)c1ccc(Oc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1,0
32023,CCOC(=O)c1nc2ccccc2nc1NCc1cc(OC)c(OC)c(OC)c1,0
32024,CCOC(=O)c1nc2ccccc2nc1NCc1ccc(OC)c(OC)c1,0
32025,COc1cc(CNc2nc3ccccc3nc2-c2cccs2)cc(OC)c1OC,0
32026,COc1cc(CNc2nc3ccccc3nc2C(=O)O)cc(OC)c1OC,0
32027,COc1ccc(CNc2nc3ccccc3nc2C(=O)O)cc1OC,0
32028,CCOC(=O)c1nc2ccccc2nc1NCc1ccc(OC)cc1,0
32029,COc1ccc(CNc2nc3ccccc3nc2-c2cccs2)cc1,0
32030,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1c(O)nc2ccccc2c1O,0
32031,Cn1c(=O)c(C(=O)Nc2nc(C34CC5CC(CC(C5)C3)C4)cs2)c(O)c2ccccc21,0
32032,C=CCn1c(=O)c(C(=O)Nc2nc(C34CC5CC(CC(C5)C3)C4)cs2)c(O)c2ccccc21,0
32033,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1cc2ccccc2oc1=O,0
32034,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,0
32035,Cc1ccc2oc(=O)c(C(=O)Nc3nc(C45CC6CC(CC(C6)C4)C5)cs3)cc2c1,0
32036,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1cc2cc(Cl)ccc2oc1=O,0
32037,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1cc2cc(Br)cc(Br)c2oc1=O,0
32038,CCN(CC)c1ccc2cc(C(=O)Nc3nc(C45CC6CC(CC(C6)C4)C5)cs3)c(=O)oc2c1,0
32039,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1cc2ccc(O)cc2oc1=O,0
32040,CCCCCCc1cc2cc(C(=O)Nc3nc(C45CC6CC(CC(C6)C4)C5)cs3)c(=O)oc2cc1O,0
32041,C=CCc1cccc2cc(C(=O)Nc3nc(C45CC6CC(CC(C6)C4)C5)cs3)c(=O)oc12,0
32042,O=C(Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)c1cc2c(ccc3ccccc32)oc1=O,0
32043,CCn1c(=O)c2c(=O)[nH][nH]c2c2ccccc21,0
32044,CC(C)CCn1c(=O)c2c(=O)[nH][nH]c2c2ccccc21,0
32045,CCCc1c(O)nc2ccccc2c1O,0
32046,C=CCc1c(O)nc2ccccc2c1O,0
32047,Oc1nc2ccccc2c(O)c1Cc1ccccc1,0
32048,Cn1c(=O)c(-c2ccccc2)c(O)c2ccccc21,0
32049,C=CCn1c(=O)c(-c2ccccc2)c(O)c2ccccc21,0
32050,O=C(NCCO)c1c(O)nc2ccccc2c1O,0
32051,O=C(NCCCCl)c1c(O)nc2ccccc2c1O,0
32052,CN(C)CCCNC(=O)c1c(O)nc2ccccc2c1O.Cl,0
32053,CN(C)CCCNC(=O)c1c(O)c2ccccc2n(C)c1=O.Cl,0
32054,CCC[N+](C)(C)CCCNC(=O)c1c(O)nc2ccccc2c1O.[Br-],0
32055,O=c1c2ccccc2n2n1Cc1ccccc1C2,0
32056,O=c1c2cc([N+](=O)[O-])ccc2n2n1Cc1ccccc1C2,0
32057,O=c1c2cccnc2n2n1Cc1ccccc1C2,0
32058,O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)N1Cc3ccccc3CCN21,0
32059,O=C1C2=Cc3ccccc3CCN2c2ccc([N+](=O)[O-])cc21,0
32060,O=C1C2=Cc3ccccc3CCN2c2ccccc21,0
32061,O=c1[nH]n(Cc2ccccc2CCl)c2ccc([N+](=O)[O-])cc12,0
32062,O=c1[nH]n(Cc2ccccc2)c2ccc([N+](=O)[O-])cc12,0
32063,O=c1[nH]n(Cc2ccccc2Cl)c2ccc([N+](=O)[O-])cc12,0
32064,COc1ccccc1Cn1[nH]c(=O)c2cc([N+](=O)[O-])ccc21,0
32065,O=c1[nH]n(Cc2ccccn2)c2ccc([N+](=O)[O-])cc12,0
32066,O=c1[nH]n(Cc2ccccc2Cl)c2ccccc12,0
32067,O=c1c2cc([N+](=O)[O-])ccc2[nH]n1Cc1ccccc1Cl,0
32068,O=c1c2cc([N+](=O)[O-])ccc2[nH]n1Cc1ccccn1,0
32069,O=[N+]([O-])c1ccc2[nH]nc(OCc3ccccc3Cl)c2c1,0
32070,O=[N+]([O-])c1ccc2[nH]nc(OCc3ccccn3)c2c1,1
32071,O=c1c2cc([N+](=O)[O-])ccc2n2n1CCCC2,0
32072,O=c1c2cc([N+](=O)[O-])ccc2n2n1CCCCC2,0
32073,O=c1ccn2n1Cc1ccccc1C2,0
32074,Cl.O=c1ccn2n1CCCCC2,0
32075,CC(C)C1OC(=O)C=CC=CC=CC=CC=CCC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)C=CC1C,0
32076,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1Cl,0
32077,Nc1ncnc2c1ncn2C(Cl)=C(Cl)Cl,0
32078,CC(=O)OCC1On2nnnc2C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0
32079,CCN(CC)C(=S)SC1C(=O)NC(=O)NC1=O,0
32080,Oc1nnnc2c1sc1ncccc12,0
32081,Nc1ncnc2c(C3OC(CO)C(O)C3O)nsc12,0
32082,c1ccc2c3c([nH]c2c1)C1c2[nH]c4ccccc4c2CCN1CC3,0
32083,COC(=O)C1=C(C)NC(CF)=C(C(=O)OC)C1c1cccc2c(=O)c3ccccc3oc12,0
32084,N#Cc1c(N2CCCC2)nsc1Nc1ccccc1,0
32085,Br.CCOC(=O)c1c(N2CCCC2)nsc1Nc1ccccc1,0
32086,N#Cc1c(N2CCCC2)nsc1Nc1ccc(F)cc1,0
32087,CCOC(=O)c1c(N2CCCC2)nsc1Nc1ccc(F)cc1,0
32088,N#CC1=C(N2CCCC2)NC(=O)CC1=O,0
32089,CCOC(=O)C1=C(N2CCCC2)NC(=O)CC1=O,0
32090,CNC(=O)C(C#N)=C(N)N1CCCC1,0
32091,CNC(=S)C(C#N)=C(N)N1CCCC1,0
32092,CCOC(=O)C(C(=S)NC)=C(N)N1CCCC1,0
32093,N#CC(C(=O)Nc1ccccc1)=C(N)N1CCCC1,0
32094,N#CC(C(=S)Nc1ccccc1)=C(N)N1CCCC1,0
32095,CCOC(=O)C(C(=S)Nc1ccccc1)=C(N)N1CCCC1,0
32096,N#CC(C(=O)NCc1ccccc1)=C(N)N1CCCC1,0
32097,N#CC(C(=S)NCc1ccccc1)=C(N)N1CCCC1,0
32098,CCOC(=O)C(C(=S)NCc1ccccc1)=C(N)N1CCCC1,0
32099,Cn1cnc(N2CCCC2)c(C#N)c1=O,0
32100,Cn1cnc(N2CCCC2)c(C#N)c1=S,0
32101,CCOC(=O)c1c(N2CCCC2)ncn(C)c1=S,0
32102,N#Cc1c(N2CCCC2)ncn(-c2ccccc2)c1=O,0
32103,N#Cc1c(N2CCCC2)ncn(-c2ccccc2)c1=S,0
32104,CCOC(=O)c1c(N2CCCC2)ncn(-c2ccccc2)c1=S,0
32105,N#Cc1c(N2CCCC2)ncn(Cc2ccccc2)c1=O,0
32106,N#Cc1c(N2CCCC2)ncn(Cc2ccccc2)c1=S,0
32107,CCOC(=O)c1c(N2CCCC2)ncn(Cc2ccccc2)c1=S,0
32108,CCOC(=O)Cn1sc2ncc([N+](=O)[O-])cc2c1=O,1
